"","YEAR","WEEK","inci.A.H3"
"1",2004,1,867108.66555337
"2",2004,2,487373.904794053
"3",2004,3,296328.311480297
"4",2004,4,175958.37135024
"5",2004,5,117675.604774755
"6",2004,6,65662.2778501946
"7",2004,7,58369.7197263709
"8",2004,8,30735.0365242733
"9",2004,9,11117.5980367222
"10",2004,10,10374.3406566947
"11",2004,11,14628.2943266891
"12",2004,12,13483.8560037133
"13",2004,13,9979.67456252992
"14",2004,14,NA
"15",2004,15,NA
"16",2004,16,20767.4572567182
"17",2004,17,NA
"18",2004,18,NA
"19",2004,19,NA
"20",2004,20,NA
"21",2004,21,6687.7215284916
"22",2004,22,NA
"23",2004,23,NA
"24",2004,24,NA
"25",2004,25,5646.98293027078
"26",2004,26,2253.36815525864
"27",2004,27,NA
"28",2004,28,NA
"29",2004,29,NA
"30",2004,30,NA
"31",2004,31,2928.72406935155
"32",2004,32,4265.68162550864
"33",2004,33,NA
"34",2004,34,NA
"35",2004,35,14078.2842434817
"36",2004,36,NA
"37",2004,37,15329.8687946677
"38",2004,38,9164.51608835206
"39",2004,39,37213.2755544262
"40",2004,40,11318.0593150684
"41",2004,41,18116.3331944377
"42",2004,42,36225.5998881042
"43",2004,43,32129.3902649687
"44",2004,44,37020.9159096611
"45",2004,45,47402.2831995559
"46",2004,46,81107.3148835569
"47",2004,47,60240.1819389889
"48",2004,48,112652.073504525
"49",2004,49,178460.256616007
"50",2004,50,260638.832347648
"51",2004,51,677868.360383314
"52",2004,52,1104527.25374517
"53",2005,1,1030287.12970523
"54",2005,2,914216.617635569
"55",2005,3,1354618.82070328
"56",2005,4,1753073.38619138
"57",2005,5,2572779.57993217
"58",2005,6,2914862.11194111
"59",2005,7,2756506.18241433
"60",2005,8,2099454.77084534
"61",2005,9,1407160.64054813
"62",2005,10,979466.266444438
"63",2005,11,766946.630937393
"64",2005,12,474411.329268481
"65",2005,13,230410.558126717
"66",2005,14,165077.25616231
"67",2005,15,66038.4374404664
"68",2005,16,57594.0090911782
"69",2005,17,37381.035349384
"70",2005,18,25444.7233103349
"71",2005,19,28472.3467505982
"72",2005,20,38122.2228260946
"73",2005,21,20682.460530177
"74",2005,22,17567.5837166215
"75",2005,23,7600.31241263757
"76",2005,24,10160.3265814074
"77",2005,25,13752.09368977
"78",2005,26,NA
"79",2005,27,2318.61142802983
"80",2005,28,NA
"81",2005,29,NA
"82",2005,30,1763.3117390783
"83",2005,31,NA
"84",2005,32,8651.37271758999
"85",2005,33,0
"86",2005,34,7096.49131235157
"87",2005,35,9544.65362877641
"88",2005,36,2226.72880934565
"89",2005,37,7363.79222980352
"90",2005,38,3612.96140430672
"91",2005,39,10086.7429906584
"92",2005,40,16838.9095948915
"93",2005,41,14317.5177615993
"94",2005,42,28135.4684793806
"95",2005,43,14373.8142964673
"96",2005,44,25732.3381292773
"97",2005,45,41021.4876509764
"98",2005,46,40973.8615611968
"99",2005,47,71503.020240776
"100",2005,48,121470.788772549
"101",2005,49,259648.170451214
"102",2005,50,508104.18901951
"103",2005,51,953466.787328967
"104",2005,52,1178845.11582929
"105",2006,1,813921.369970485
"106",2006,2,755162.186368226
"107",2006,3,823202.819323363
"108",2006,4,988721.231591425
"109",2006,5,1058087.85771928
"110",2006,6,1151961.45445311
"111",2006,7,1374138.44149207
"112",2006,8,1470907.5566117
"113",2006,9,1394424.71019295
"114",2006,10,1257152.68439504
"115",2006,11,863252.594223916
"116",2006,12,531095.249097861
"117",2006,13,403951.814367636
"118",2006,14,186931.343385341
"119",2006,15,147960.201236074
"120",2006,16,69130.3084573609
"121",2006,17,12540.2888496801
"122",2006,18,38218.4316342358
"123",2006,19,0
"124",2006,20,8066.68031979634
"125",2006,21,0
"126",2006,22,0
"127",2006,23,0
"128",2006,24,0
"129",2006,25,0
"130",2006,26,3611.5935058027
"131",2006,27,0
"132",2006,28,21083.908188048
"133",2006,29,NA
"134",2006,30,6246.28817996971
"135",2006,31,0
"136",2006,32,0
"137",2006,33,0
"138",2006,34,0
"139",2006,35,0
"140",2006,36,0
"141",2006,37,0
"142",2006,38,0
"143",2006,39,0
"144",2006,40,8522.13118242393
"145",2006,41,3493.51154373167
"146",2006,42,12884.227020789
"147",2006,43,8460.26052872598
"148",2006,44,3728.91912604116
"149",2006,45,5588.26951636379
"150",2006,46,7271.21525099922
"151",2006,47,13945.4680572754
"152",2006,48,3113.59844191408
"153",2006,49,6804.08082809635
"154",2006,50,35276.6135359947
"155",2006,51,34482.1495705016
"156",2006,52,52117.0905592423
"157",2007,1,38193.9151563021
"158",2007,2,71876.2103930658
"159",2007,3,124562.73824686
"160",2007,4,255204.674662473
"161",2007,5,381750.531284165
"162",2007,6,467063.657431517
"163",2007,7,499461.626153819
"164",2007,8,607774.675291846
"165",2007,9,647028.00870562
"166",2007,10,579301.444660226
"167",2007,11,567812.375783548
"168",2007,12,471351.626079069
"169",2007,13,355194.854842435
"170",2007,14,239070.07441279
"171",2007,15,310328.442202375
"172",2007,16,218473.849116577
"173",2007,17,203643.037713449
"174",2007,18,120239.082572733
"175",2007,19,85236.5401345336
"176",2007,20,63284.0280399606
"177",2007,21,83101.4284585411
"178",2007,22,27089.8317457418
"179",2007,23,17915.585758974
"180",2007,24,27691.7029505901
"181",2007,25,2336.77463993567
"182",2007,26,17259.991170632
"183",2007,27,13891.1080505189
"184",2007,28,19255.267422658
"185",2007,29,9837.32707001871
"186",2007,30,19930.4173813626
"187",2007,31,21812.733042632
"188",2007,32,14305.0412646718
"189",2007,33,7025.09291706334
"190",2007,34,0
"191",2007,35,0
"192",2007,36,0
"193",2007,37,3017.88042272674
"194",2007,38,6537.09773820078
"195",2007,39,11678.7433449168
"196",2007,40,5579.90670336993
"197",2007,41,8709.35092611404
"198",2007,42,6512.22439644105
"199",2007,43,6459.71813145958
"200",2007,44,0
"201",2007,45,33446.4915399591
"202",2007,46,20731.3280199482
"203",2007,47,10144.0267186212
"204",2007,48,30123.7673307473
"205",2007,49,35358.2188285992
"206",2007,50,59150.6201139476
"207",2007,51,76464.94082484
"208",2007,52,109762.479653473
"209",2008,1,182872.161799294
"210",2008,2,335889.459677016
"211",2008,3,515925.012848008
"212",2008,4,1243800.59443981
"213",2008,5,2279288.00623436
"214",2008,6,3163338.00083404
"215",2008,7,3264369.58821077
"216",2008,8,3018849.56289537
"217",2008,9,2116606.03703872
"218",2008,10,1433702.43576058
"219",2008,11,1015555.98796394
"220",2008,12,754849.673639
"221",2008,13,454598.106202352
"222",2008,14,298936.817365477
"223",2008,15,150229.328876593
"224",2008,16,107873.100289634
"225",2008,17,37909.1220650405
"226",2008,18,46802.2699609974
"227",2008,19,23972.0621467188
"228",2008,20,22007.7823180161
"229",2008,21,15969.6547348941
"230",2008,22,15475.2979672527
"231",2008,23,17510.3767144749
"232",2008,24,NA
"233",2008,25,9146.3480575745
"234",2008,26,NA
"235",2008,27,NA
"236",2008,28,1870.59795590888
"237",2008,29,NA
"238",2008,30,15716.7060927994
"239",2008,31,6102.37385868004
"240",2008,32,0
"241",2008,33,NA
"242",2008,34,3115.74094300061
"243",2008,35,NA
"244",2008,36,0
"245",2008,37,14938.4062189903
"246",2008,38,15235.4576185688
"247",2008,39,0
"248",2008,40,0
"249",2008,41,8256.36067042017
"250",2008,42,6108.43732776011
"251",2008,43,0
"252",2008,44,6955.05415969609
"253",2008,45,4301.87234993828
"254",2008,46,3275.72405872993
"255",2008,47,1824.67113801638
"256",2008,48,2185.38007720947
"257",2008,49,10200.1378505519
"258",2008,50,14403.0733064796
"259",2008,51,31958.5687207204
"260",2008,52,43648.2041038914
"261",2008,53,40584.2603219878
"262",2009,1,57225.8431665123
"263",2009,2,50781.4269416398
"264",2009,3,100791.017551284
"265",2009,4,150798.003296696
"266",2009,5,118472.126091864
"267",2009,6,137015.682365867
"268",2009,7,131700.014440401
"269",2009,8,106843.305653335
"270",2009,9,138342.219869009
"271",2009,10,130266.327918093
"272",2009,11,99356.9411855667
"273",2009,12,67121.4378165224
"274",2009,13,51708.0100701802
"275",2009,14,61423.2560134245
"276",2009,15,54504.2977653502
"277",2009,16,76628.8741965175
"278",2009,17,292541.490632195
"279",2009,18,232971.386932979
"280",2009,19,164100.010755731
"281",2009,20,308253.889920897
"282",2009,21,373802.573982642
"283",2009,22,380254.569424032
"284",2009,23,190170.118736038
"285",2009,24,124752.949042124
"286",2009,25,43143.3392958818
"287",2009,26,23101.6271009085
"288",2009,27,20633.3017774573
"289",2009,28,13479.016882911
"290",2009,29,7872.66418969779
"291",2009,30,5325.79334932926
"292",2009,31,3796.88624189596
"293",2009,32,4337.94340111577
"294",2009,33,11431.1047827613
"295",2009,34,13702.2314404172
"296",2009,35,15385.2070763312
"297",2009,36,8138.2322604062
"298",2009,37,1304.79132078262
"299",2009,38,7603.19279915106
"300",2009,39,5204.96580498485
"301",2009,40,1884.1020503583
"302",2009,41,0
"303",2009,42,4574.36802870481
"304",2009,43,2024.61265405823
"305",2009,44,1934.02600368605
"306",2009,45,1740.46312770506
"307",2009,46,0
"308",2009,47,3122.26909437618
"309",2009,48,0
"310",2009,49,2700.50200904833
"311",2009,50,2742.97815656676
"312",2009,51,0
"313",2009,52,1260.95624095771
"314",2010,1,871.074534900535
"315",2010,2,2839.39436694675
"316",2010,3,1026.60182868569
"317",2010,4,3122.90808222894
"318",2010,5,0
"319",2010,6,0
"320",2010,7,0
"321",2010,8,985.787146585292
"322",2010,9,0
"323",2010,10,0
"324",2010,11,1125.58496161918
"325",2010,12,1079.07478171504
"326",2010,13,1134.64235292106
"327",2010,14,989.822936069167
"328",2010,15,2170.40229213357
"329",2010,16,2965.26885174524
"330",2010,17,0
"331",2010,18,1286.52514412052
"332",2010,19,4300.56229151157
"333",2010,20,1809.08274535167
"334",2010,21,NA
"335",2010,22,1735.03699116529
"336",2010,23,2042.54435620385
"337",2010,24,6685.68331360882
"338",2010,25,6589.75480068456
"339",2010,26,2215.54456511075
"340",2010,27,6830.28482645993
"341",2010,28,10342.0932394227
"342",2010,29,2861.22311246701
"343",2010,30,22413.9830305641
"344",2010,31,16629.0211333005
"345",2010,32,15750.5288503212
"346",2010,33,15998.123791501
"347",2010,34,27226.4477280103
"348",2010,35,20435.6809991733
"349",2010,36,28080.0587789202
"350",2010,37,39532.2979904108
"351",2010,38,44155.595442273
"352",2010,39,30128.8830785669
"353",2010,40,38000.2940124445
"354",2010,41,65513.3671993786
"355",2010,42,71851.0860638027
"356",2010,43,85754.0237304864
"357",2010,44,113916.545883098
"358",2010,45,139016.319255749
"359",2010,46,198449.325355001
"360",2010,47,335664.676976493
"361",2010,48,264567.71863002
"362",2010,49,462026.369723973
"363",2010,50,813991.844847523
"364",2010,51,1526186.81304239
"365",2010,52,1702844.57024815
"366",2011,1,1267477.24069166
"367",2011,2,1459431.72670132
"368",2011,3,1842606.09106885
"369",2011,4,1957077.52554197
"370",2011,5,2051827.7926198
"371",2011,6,1895462.68057162
"372",2011,7,1900252.44660149
"373",2011,8,1430158.42432167
"374",2011,9,1035529.64987438
"375",2011,10,824951.680819605
"376",2011,11,603874.799242034
"377",2011,12,417853.273108649
"378",2011,13,296738.811749024
"379",2011,14,203834.452932692
"380",2011,15,136649.36919331
"381",2011,16,69748.3645996551
"382",2011,17,46372.5410240174
"383",2011,18,28571.2707897805
"384",2011,19,18761.4708107203
"385",2011,20,9218.08717467832
"386",2011,21,8848.05703285248
"387",2011,22,0
"388",2011,23,NA
"389",2011,24,4097.58740862857
"390",2011,25,NA
"391",2011,26,0
"392",2011,27,2372.63248272188
"393",2011,28,7341.83172383439
"394",2011,29,7211.36601203449
"395",2011,30,4919.9013976237
"396",2011,31,4501.38061883108
"397",2011,32,12121.3324820645
"398",2011,33,13998.6254993132
"399",2011,34,16222.3388836176
"400",2011,35,11705.2278767812
"401",2011,36,11719.0608733735
"402",2011,37,22043.1832882811
"403",2011,38,15466.2048407066
"404",2011,39,32539.1803840209
"405",2011,40,23264.7223105775
"406",2011,41,12819.2587028275
"407",2011,42,19030.0398430209
"408",2011,43,34789.0284202204
"409",2011,44,31540.2590471007
"410",2011,45,31215.7262566951
"411",2011,46,31915.5195724571
"412",2011,47,62374.9098047513
"413",2011,48,50777.1423341263
"414",2011,49,78352.3308667315
"415",2011,50,113981.581770161
"416",2011,51,182243.157826427
"417",2011,52,191898.365659079
"418",2012,1,135006.727388319
"419",2012,2,163218.489176406
"420",2012,3,230935.607519759
"421",2012,4,299827.583821764
"422",2012,5,439767.682373587
"423",2012,6,489740.283763253
"424",2012,7,600452.638885168
"425",2012,8,809043.56950635
"426",2012,9,987583.604117076
"427",2012,10,1225636.23642067
"428",2012,11,1430654.56382559
"429",2012,12,1048329.48180601
"430",2012,13,696237.200190765
"431",2012,14,663067.21041332
"432",2012,15,559092.880728423
"433",2012,16,536317.101472868
"434",2012,17,394425.458373904
"435",2012,18,376414.977645072
"436",2012,19,308923.137278142
"437",2012,20,231766.499235138
"438",2012,21,146314.249749586
"439",2012,22,160501.549003674
"440",2012,23,99188.5646132251
"441",2012,24,124510.454176812
"442",2012,25,84429.4070666486
"443",2012,26,58512.3571611317
"444",2012,27,53145.689402964
"445",2012,28,67314.5155113189
"446",2012,29,39088.6014094886
"447",2012,30,98981.8399570678
"448",2012,31,236456.080083852
"449",2012,32,184361.128925449
"450",2012,33,152120.701108673
"451",2012,34,98566.1639119999
"452",2012,35,76666.9733335442
"453",2012,36,67559.440102975
"454",2012,37,32972.2730644154
"455",2012,38,64442.6144600833
"456",2012,39,61925.9090586589
"457",2012,40,69510.0751359917
"458",2012,41,74919.1383440216
"459",2012,42,141228.019985816
"460",2012,43,164461.1423885
"461",2012,44,232383.079844925
"462",2012,45,307805.1476149
"463",2012,46,507650.164126439
"464",2012,47,981327.379804568
"465",2012,48,1169106.71673919
"466",2012,49,2151589.97289902
"467",2012,50,2998526.50421763
"468",2012,51,4326504.29416038
"469",2012,52,5798694.85706754
"470",2013,1,4493951.11856914
"471",2013,2,4105290.80918193
"472",2013,3,3577736.69116899
"473",2013,4,2879339.32685988
"474",2013,5,2102822.39053179
"475",2013,6,1347049.24293454
"476",2013,7,957941.199412782
"477",2013,8,697401.528218838
"478",2013,9,520149.613973721
"479",2013,10,402980.953793224
"480",2013,11,301064.139792411
"481",2013,12,229797.814552115
"482",2013,13,157148.941595132
"483",2013,14,168154.17079979
"484",2013,15,81788.5171791283
"485",2013,16,84651.0335986036
"486",2013,17,68829.7324503235
"487",2013,18,58951.5168597122
"488",2013,19,46902.2435741339
"489",2013,20,35313.0887046853
"490",2013,21,28521.8318196886
"491",2013,22,28160.7455857738
"492",2013,23,24021.6105682462
"493",2013,24,23480.5397300038
"494",2013,25,23611.0317220871
"495",2013,26,16153.8548913933
"496",2013,27,35320.4490210463
"497",2013,28,48083.493726082
"498",2013,29,24293.4349176569
"499",2013,30,23928.4055580201
"500",2013,31,27966.4301806863
"501",2013,32,18388.8237602657
"502",2013,33,8988.09030816353
"503",2013,34,17093.4731929127
"504",2013,35,11829.212152158
"505",2013,36,20706.5290425601
"506",2013,37,13778.4367008431
"507",2013,38,17340.3966555306
"508",2013,39,24324.6794137769
"509",2013,40,20446.1711914473
"510",2013,41,38545.4625218088
"511",2013,42,26851.0435312161
"512",2013,43,31966.1437320877
"513",2013,44,40865.4517727391
"514",2013,45,39005.6823823742
"515",2013,46,24306.2161043367
"516",2013,47,22751.2085840467
"517",2013,48,42302.2915535979
"518",2013,49,36632.8601488645
"519",2013,50,63151.7797006139
"520",2013,51,59575.5212689555
"521",2013,52,65312.7615656318
"522",2014,1,90382.2859973
"523",2014,2,86850.200849002
"524",2014,3,101814.249933347
"525",2014,4,113350.693786621
"526",2014,5,81280.7388493891
"527",2014,6,110507.48301648
"528",2014,7,88956.1212415862
"529",2014,8,76577.6413503803
"530",2014,9,83408.0603880297
"531",2014,10,91500.4210509932
"532",2014,11,115671.185809971
"533",2014,12,177283.770095536
"534",2014,13,209024.999307727
"535",2014,14,258421.46173808
"536",2014,15,281272.985346828
"537",2014,16,246944.165958044
"538",2014,17,211769.333772654
"539",2014,18,185300.085589938
"540",2014,19,176085.851676565
"541",2014,20,163740.130798631
"542",2014,21,140302.478981211
"543",2014,22,158119.252458345
"544",2014,23,123820.741185602
"545",2014,24,122706.823279456
"546",2014,25,96998.5199022865
"547",2014,26,67929.5266667051
"548",2014,27,72445.7301875179
"549",2014,28,75666.5966160645
"550",2014,29,51409.7701917938
"551",2014,30,52095.4414784262
"552",2014,31,68361.1713014862
"553",2014,32,49123.9435993481
"554",2014,33,61690.1339589558
"555",2014,34,50799.5024070886
"556",2014,35,62254.9946025405
"557",2014,36,56435.6802910574
"558",2014,37,68899.6403831647
"559",2014,38,78691.0262447232
"560",2014,39,96260.8964699569
"561",2014,40,78463.2979496163
"562",2014,41,102736.651999983
"563",2014,42,156461.307623386
"564",2014,43,162717.555275165
"565",2014,44,232144.569249158
"566",2014,45,394884.987688285
"567",2014,46,483762.341170709
"568",2014,47,882803.75785117
"569",2014,48,1540936.59089243
"570",2014,49,1825303.75389065
"571",2014,50,2937633.38586495
"572",2014,51,4279767.43409957
"573",2014,52,6147378.28686154
"574",2014,53,4467263.69785806
"575",2015,1,2997421.02161386
"576",2015,2,2884324.23815014
"577",2015,3,2881480.54177439
"578",2015,4,2423085.70911605
"579",2015,5,1823550.7209909
"580",2015,6,1202811.40988069
"581",2015,7,870922.683757141
"582",2015,8,568697.567366014
"583",2015,9,485627.962950699
"584",2015,10,305352.557218878
"585",2015,11,230856.052683777
"586",2015,12,158534.140094038
"587",2015,13,116737.88112891
"588",2015,14,70203.7705494858
"589",2015,15,47447.634418602
"590",2015,16,33421.2685362364
"591",2015,17,24762.5562662474
"592",2015,18,13216.769037441
"593",2015,19,18443.7124694026
"594",2015,20,19829.7662799374
"595",2015,21,21232.0544421881
"596",2015,22,21905.3423537804
"597",2015,23,24535.4441926164
"598",2015,24,36088.2500106894
"599",2015,25,43182.056638582
"600",2015,26,55449.5104761785
"601",2015,27,30315.9698181791
"602",2015,28,23771.1458797623
"603",2015,29,25965.5206946902
"604",2015,30,34789.5031711301
"605",2015,31,38171.8695226117
"606",2015,32,32968.2972050656
"607",2015,33,41642.7870404708
"608",2015,34,39679.1777987112
"609",2015,35,53083.6436713082
"610",2015,36,52508.9607862482
"611",2015,37,65426.421800571
"612",2015,38,50774.9846820524
"613",2015,39,49929.7714110626
"614",2015,40,44295.4379972641
"615",2015,41,43578.6812705867
"616",2015,42,40574.4879096594
"617",2015,43,32924.747728419
"618",2015,44,31856.1753460073
"619",2015,45,38051.6257210811
"620",2015,46,31726.0664703018
"621",2015,47,34912.9342290659
"622",2015,48,37919.902887474
"623",2015,49,34605.4722685008
"624",2015,50,42682.4486203144
"625",2015,51,39859.9444830432
"626",2015,52,49342.5283096894
"627",2016,1,46823.5125990234
"628",2016,2,74456.9849832472
"629",2016,3,84393.9318193712
"630",2016,4,122324.773038427
"631",2016,5,145919.235547974
"632",2016,6,218625.625207403
"633",2016,7,238550.725556337
"634",2016,8,218139.090508828
"635",2016,9,306690.794870041
"636",2016,10,320526.881345777
"637",2016,11,217880.57979623
"638",2016,12,219440.741405301
"639",2016,13,192652.24633883
"640",2016,14,140340.924724714
"641",2016,15,131619.216669236
"642",2016,16,143785.93584957
"643",2016,17,106223.513891999
"644",2016,18,76666.9211233778
"645",2016,19,67364.1186107272
"646",2016,20,80291.6265496719
"647",2016,21,53723.2125122024
"648",2016,22,31264.2406725204
"649",2016,23,26034.7473325253
"650",2016,24,24352.292814391
"651",2016,25,24121.1408378965
"652",2016,26,20694.9781864415
"653",2016,27,19057.9440051597
"654",2016,28,18455.0055833151
"655",2016,29,17769.119791995
"656",2016,30,25692.3539058001
"657",2016,31,34856.3041754099
"658",2016,32,24988.7832900976
"659",2016,33,25814.5014128666
"660",2016,34,40009.0170565893
"661",2016,35,44399.4490577735
"662",2016,36,43065.97574294
"663",2016,37,48442.5821919604
"664",2016,38,65552.0455926439
"665",2016,39,65004.3405902612
"666",2016,40,56470.7638092711
"667",2016,41,49053.0256901609
"668",2016,42,63970.6282207432
"669",2016,43,73079.7896465608
"670",2016,44,87138.1023076987
"671",2016,45,117233.073314665
"672",2016,46,143529.534932961
"673",2016,47,206499.062358053
"674",2016,48,220148.696430428
"675",2016,49,334772.245540771
"676",2016,50,598238.084928147
"677",2016,51,1128368.27206752
"678",2016,52,1854095.24250405
"679",2017,1,1604463.77030597
"680",2017,2,1748336.4575697
"681",2017,3,2203064.06370097
"682",2017,4,2306132.85671529
"683",2017,5,2933608.10761173
"684",2017,6,3593208.6179787
"685",2017,7,3291837.17610936
"686",2017,8,3059172.44575914
"687",2017,9,1743322.86368067
"688",2017,10,1452924.10738
"689",2017,11,1185435.9137219
"690",2017,12,1050015.28660386
"691",2017,13,764899.084134391
"692",2017,14,435792.365483639
"693",2017,15,259897.006838435
"694",2017,16,151468.67090747
"695",2017,17,105884.751253543
"696",2017,18,83502.812422339
"697",2017,19,86896.7160744942
"698",2017,20,76558.671400801
"699",2017,21,60449.6149028986
"700",2017,22,68845.631495897
"701",2017,23,51223.6725457155
"702",2017,24,52716.6263907675
"703",2017,25,49264.332640034
"704",2017,26,48963.6427974881
"705",2017,27,35747.5111017255
"706",2017,28,39974.9616307104
"707",2017,29,37067.3652393146
"708",2017,30,34735.8428013232
"709",2017,31,48461.9956924691
"710",2017,32,40995.5669283846
"711",2017,33,31967.8941398599
"712",2017,34,51084.0037317588
"713",2017,35,58220.9859247019
"714",2017,36,75791.0112423387
"715",2017,37,73876.5085007627
"716",2017,38,72295.7207654052
"717",2017,39,79796.1415225928
"718",2017,40,84205.4372643839
"719",2017,41,92427.618601373
"720",2017,42,103426.646336093
"721",2017,43,128316.350419188
"722",2017,44,185131.314529942
"723",2017,45,245515.595821142
"724",2017,46,324466.936012778
"725",2017,47,515709.218023398
"726",2017,48,553628.661573529
"727",2017,49,818746.142021688
"728",2017,50,1535607.55773393
"729",2017,51,2992809.25333217
"730",2017,52,4085257.05674035
"731",2018,1,3918090.44180126
"732",2018,2,4058927.58605352
"733",2018,3,4287995.33685485
"734",2018,4,4374146.10872156
"735",2018,5,4288935.73974026
"736",2018,6,3807392.79996857
"737",2018,7,2785458.96300548
"738",2018,8,1737280.65973145
"739",2018,9,825118.851358439
"740",2018,10,573100.779908838
"741",2018,11,382978.043965192
"742",2018,12,357246.944845222
"743",2018,13,305258.56760309
"744",2018,14,185612.30631767
"745",2018,15,123258.241127153
"746",2018,16,105006.512484104
"747",2018,17,69759.337057654
"748",2018,18,48271.3462176132
"749",2018,19,33751.9349634901
"750",2018,20,22965.0364041404
"751",2018,21,11841.9592770053
"752",2018,22,12361.3347750722
"753",2018,23,8524.62736942793
"754",2018,24,6934.13775346415
"755",2018,25,15337.1537829701
"756",2018,26,17437.0657725479
"757",2018,27,7947.52950127553
"758",2018,28,12668.7915370924
"759",2018,29,6341.84280868914
"760",2018,30,5133.7530545696
"761",2018,31,12847.7993123105
"762",2018,32,12251.4612297888
"763",2018,33,13089.2264069948
"764",2018,34,24886.9858461183
"765",2018,35,14955.7962071139
"766",2018,36,28164.8601156127
"767",2018,37,19395.2401501402
"768",2018,38,27122.4070767693
"769",2018,39,21413.8850708456
"770",2018,40,19607.5859632174
"771",2018,41,13052.6660646413
"772",2018,42,28922.5405327462
"773",2018,43,35735.2665918911
"774",2018,44,27267.1345217448
"775",2018,45,33479.5761748091
"776",2018,46,49590.1983598189
"777",2018,47,71617.3146948259
"778",2018,48,56368.170345288
"779",2018,49,103649.161284504
"780",2018,50,204913.22016474
"781",2018,51,316159.702419725
"782",2018,52,456296.862664239
"783",2019,1,355027.676233292
"784",2019,2,219237.431930581
"785",2019,3,417579.654320898
"786",2019,4,695631.444274708
"787",2019,5,1205636.11880613
"788",2019,6,1839408.4790386
"789",2019,7,2180286.16577947
"790",2019,8,2476935.19404355
"791",2019,9,2431302.7477869
"792",2019,10,2382805.82230748
"793",2019,11,2417942.36553679
"794",2019,12,1783316.60355534
"795",2019,13,1419242.0115374
"796",2019,14,992818.605906447
"797",2019,15,676407.681826637
"798",2019,16,380837.014528782
"799",2019,17,207743.79707675
"800",2019,18,148649.371124831
"801",2019,19,96875.9878641308
"802",2019,20,83760.7096335603
"803",2019,21,74388.115402093
"804",2019,22,63866.1703019764
"805",2019,23,48021.1596872782
"806",2019,24,48613.5258078737
"807",2019,25,40795.6432213538
"808",2019,26,37740.7933252794
"809",2019,27,37040.8058594255
"810",2019,28,34439.9949432209
"811",2019,29,41958.9940611494
"812",2019,30,27722.3117149429
"813",2019,31,30931.4179348492
"814",2019,32,29646.6620611394
"815",2019,33,26886.0316315508
"816",2019,34,33838.0272998616
"817",2019,35,44891.3424459804
"818",2019,36,53398.2595164387
"819",2019,37,63034.6982109798
"820",2019,38,51013.7869500622
"821",2019,39,51852.9122856203
"822",2019,40,39388.8314202968
"823",2019,41,39558.4989758343
"824",2019,42,51160.7820782413
"825",2019,43,52969.8871442092
"826",2019,44,55174.8263243158
"827",2019,45,76694.5885489679
"828",2019,46,64310.81786028
"829",2019,47,81567.2338049495
"830",2019,48,89664.6978080628
"831",2019,49,70810.4059965068
"832",2019,50,85125.2587880189
"833",2019,51,71695.8418526734
"834",2019,52,170812.705936273
"835",2020,1,154117.939361733
"836",2020,2,116809.860251764
"837",2020,3,111443.960257992
"838",2020,4,138544.541563339
"839",2020,5,157881.15657081
"840",2020,6,173170.345502966
"841",2020,7,132197.563199651
"842",2020,8,162138.862730683
"843",2020,9,124322.45967057
"844",2020,10,141424.584047336
"845",2020,11,167551.146770612
"846",2020,12,93386.5109113285
"847",2020,13,24999.6298031411
"848",2020,14,3083.94789931074
"849",2020,15,0
"850",2020,16,0
"851",2020,17,0
"852",2020,18,0
"853",2020,19,708.487178636984
"854",2020,20,0
"855",2020,21,NA
"856",2020,22,0
"857",2020,23,NA
"858",2020,24,0
"859",2020,25,NA
"860",2020,26,NA
"861",2020,27,6364.58346376438
"862",2020,28,NA
"863",2020,29,NA
"864",2020,30,NA
"865",2020,31,NA
"866",2020,32,NA
"867",2020,33,NA
"868",2020,34,NA
"869",2020,35,NA
"870",2020,36,NA
"871",2020,37,3586.02275002345
"872",2020,38,NA
"873",2020,39,NA
"874",2020,40,NA
"875",2020,41,2219.23549012431
"876",2020,42,4413.4609759731
"877",2020,43,1958.94090982751
"878",2020,44,3096.56136366137
"879",2020,45,3119.0668874902
"880",2020,46,1918.0301203041
"881",2020,47,3029.16402970138
"882",2020,48,0
"883",2020,49,NA
"884",2020,50,1594.320902737
"885",2020,51,NA
"886",2020,52,NA
"887",2020,53,2080.15440248005
